Movimientos de Cuenta Cheques,,,,
,,,,
Resumen de cuenta,,,,
Tipo de cuenta,Cheques,,Cuenta,6456001
Sucursal,7007,,Periodo,mar-20
,,,,
Resumen del 01/03/2020 al 20/03/2020,,,,
Saldo anterior,"$32,648.14",,Fecha de último corte,29/02/2020
Depósitos (73),"$305,207.85",,Fecha de último movimiento,20/03/2020
Retiros (229),"$298,040.62",,Importe línea de crédito,$0.00
Saldo al 20/03/2020,"$39,815.37",,Saldo línea de crédito,$0.00
,,,Disponible en línea de crédito,$0.00
,,,,
Detalle de Movimientos - Depósitos y Retiros,,,,
Fecha,Descripción,Depósitos,Retiros,Saldo
02/03/2020,PAGO INTERBANCARIO  4146802 QUINCENA 2 F Referencia Númerica: P TEF 4146802    Autorización: 00041497,,"29,132.47","3,515.67"
02/03/2020,NOMINA 2 FEB 2020                        Referencia Númerica: P INT 2902201    Autorización: 00043485,,"3,297.73",217.94
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00033877,"7,768.50",,"7,986.44"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00033878,,36.84,"7,949.60"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033879,,5.9,"7,943.70"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033880,,71.92,"7,871.78"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033881,,11.5,"7,860.28"
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00058644,810,,"8,670.28"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00058645,,8.05,"8,662.23"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00058646,,1.29,"8,660.94"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00058647,,1.27,"8,659.67"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00058648,,0.2,"8,659.47"
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00151167,"7,485.00",,"16,144.47"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00151168,,0.77,"16,143.70"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00151169,,0.12,"16,143.58"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00151170,,104.02,"16,039.56"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00151171,,16.64,"16,022.92"
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00176039,"4,202.30",,"20,225.22"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00176040,,6.04,"20,219.18"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00176041,,0.97,"20,218.21"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00176042,,42.28,"20,175.93"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00176043,,6.76,"20,169.17"
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00252084,"6,139.00",,"26,308.17"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00252085,,57.46,"26,250.71"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00252086,,9.19,"26,241.52"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00252087,,28.48,"26,213.04"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00252088,,4.56,"26,208.48"
02/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00266511,"4,748.00",,"30,956.48"
02/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00266512,,28,"30,928.48"
02/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00266513,,4.48,"30,924.00"
02/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00266514,,26.6,"30,897.40"
02/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00266515,,4.26,"30,893.14"
02/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00303007,"2,096.25",,"32,989.39"
02/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00303008,,62.89,"32,926.50"
02/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00303009,,10.06,"32,916.44"
02/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00305700,700,,"33,616.44"
02/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00305701,,21,"33,595.44"
02/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00305702,,3.36,"33,592.08"
02/03/2020,BN IP021479 SQ 57                        Referencia Númerica: D INT 3489228    Autorización: 00774371,"10,120.77",,"43,712.85"
02/03/2020,HVETPENINSULAR SC                        Referencia Númerica: P TER 0000224566 Autorización: 00224566,,"4,872.00","38,840.85"
03/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00033707,"10,239.00",,"49,079.85"
03/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00033708,,80.85,"48,999.00"
03/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033709,,12.94,"48,986.06"
03/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033710,,49.34,"48,936.72"
03/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033711,,7.89,"48,928.83"
03/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033712,,22.56,"48,906.27"
03/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033713,,3.61,"48,902.66"
03/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00057456,"3,227.50",,"52,130.16"
03/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00057457,,33.66,"52,096.50"
03/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057458,,5.38,"52,091.12"
03/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057459,,3.45,"52,087.67"
03/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057460,,0.55,"52,087.12"
03/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00118984,615.75,,"52,702.87"
03/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00118985,,18.47,"52,684.40"
03/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00118986,,2.96,"52,681.44"
03/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00122976,640,,"53,321.44"
03/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00122977,,11.33,"53,310.11"
03/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00122978,,1.81,"53,308.30"
03/03/2020,PAGO DE SERVICIO    115041 PAGO DE IMPUE Referencia Númerica:       0000115041 Autorización: 00115041,,"17,125.00","36,183.30"
04/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00031951,"1,984.50",,"38,167.80"
04/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00031952,,21.74,"38,146.06"
04/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00031953,,3.47,"38,142.59"
04/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00031954,,7.03,"38,135.56"
04/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00031955,,1.13,"38,134.43"
04/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00054773,"1,224.50",,"39,358.93"
04/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00054774,,14.08,"39,344.85"
04/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00054775,,2.26,"39,342.59"
04/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001129509 Autorización: 00117210,"1,155.00",,"40,497.59"
04/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00117211,,20.44,"40,477.15"
04/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001129509 Referencia Númerica:       0001129509 Autorización: 00117212,,3.27,"40,473.88"
04/03/2020,BN IP021479 SQ 61                        Referencia Númerica: D INT 3489228    Autorización: 00760510,"1,672.73",,"42,146.61"
04/03/2020,"DEPOSITO EN EFECTIV SUC. LA TORRE,YUC    Referencia Númerica:       0000000000 Autorización: 00933731","40,000.00",,"82,146.61"
04/03/2020,PAGO MICROFONOS                          Referencia Númerica: P INT 0403201    Autorización: 00128086,,"2,204.00","79,942.61"
05/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00032253,"4,893.00",,"84,835.61"
05/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00032254,,45.14,"84,790.47"
05/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032255,,7.22,"84,783.25"
05/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032256,,23.2,"84,760.05"
05/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032257,,3.71,"84,756.34"
05/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032258,,4.5,"84,751.84"
05/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032259,,0.72,"84,751.12"
05/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00055351,"1,086.00",,"85,837.12"
05/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00055352,,12.49,"85,824.63"
05/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00055353,,2,"85,822.63"
05/03/2020,BN IP021479 SQ 68                        Referencia Númerica: D INT 3489228    Autorización: 00851270,"2,005.18",,"87,827.81"
06/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00032244,"8,254.00",,"96,081.81"
06/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00032245,,39,"96,042.81"
06/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032246,,6.24,"96,036.57"
06/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032247,,80.69,"95,955.88"
06/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00032248,,12.91,"95,942.97"
06/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00055615,"1,695.00",,"97,637.97"
06/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00055616,,3.68,"97,634.29"
06/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00055617,,0.59,"97,633.70"
06/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00055618,,15.82,"97,617.88"
06/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00055619,,2.53,"97,615.35"
06/03/2020,BN IP021479 SQ 72                        Referencia Númerica: D INT 3489228    Autorización: 00991055,657.2,,"98,272.55"
06/03/2020,CONTABILIDAD FEBRERO                     Referencia Númerica: P INT 0603201    Autorización: 00110909,,"2,500.00","95,772.55"
06/03/2020,PAGO DE ENVIO                            Referencia Númerica: P INT 0603202    Autorización: 00113233,,336,"95,436.55"
06/03/2020,"FACTURAS A1129, A1140 Y A1138            Referencia Númerica: P INT 0603203    Autorización: 00319661",,"7,266.66","88,169.89"
06/03/2020,06MAR204                                 Referencia Númerica: P TER 0000603204 Autorización: 00324179,,"28,051.20","60,118.69"
06/03/2020,06MAR205                                 Referencia Númerica: P TER 0000603205 Autorización: 00334421,,"10,710.00","49,408.69"
06/03/2020,PAGO BORA REMISION 3551                  Referencia Númerica: P INT 0603206    Autorización: 00340295,,"22,346.50","27,062.19"
06/03/2020,"REMISIONES 26174,26152 Y 26249           Referencia Númerica: P INT 0603207    Autorización: 00342791",,"8,357.25","18,704.94"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00033112,"7,600.00",,"26,304.94"
09/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00033113,,49.52,"26,255.42"
09/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033114,,7.92,"26,247.50"
09/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033115,,57.71,"26,189.79"
09/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033116,,9.24,"26,180.55"
09/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033117,,5.13,"26,175.42"
09/03/2020,COBRO IMP INST TAR EX A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00033118,,0.82,"26,174.60"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00057897,940,,"27,114.60"
09/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00057898,,3.45,"27,111.15"
09/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057899,,0.55,"27,110.60"
09/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057900,,5.81,"27,104.79"
09/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057901,,0.93,"27,103.86"
09/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057902,,3.54,"27,100.32"
09/03/2020,COBRO IMP INST TAR EX A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00057903,,0.57,"27,099.75"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00148949,"8,348.00",,"35,447.75"
09/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00148950,,94.3,"35,353.45"
09/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00148951,,15.09,"35,338.36"
09/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00148952,,26.76,"35,311.60"
09/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00148953,,4.28,"35,307.32"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00173758,"6,404.00",,"41,711.32"
09/03/2020,COBRO COMIS TAR CRED A NOM EVO0001129509 Referencia Númerica:       0001129509 Autorización: 00173759,,64.73,"41,646.59"
09/03/2020,COBRO IMP INST TAR CR A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00173760,,10.36,"41,636.23"
09/03/2020,COBRO COMIS TAR EXTRA A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00173761,,20.31,"41,615.92"
09/03/2020,COBRO IMP INST TAR EX A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00173762,,3.25,"41,612.67"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00248880,"2,095.00",,"43,707.67"
09/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00248881,,8.99,"43,698.68"
09/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00248882,,1.44,"43,697.24"
09/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00248883,,21.39,"43,675.85"
09/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00248884,,3.42,"43,672.43"
09/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00263180,"3,299.00",,"46,971.43"
09/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00263181,,37.95,"46,933.48"
09/03/2020,COBRO IMP INST TARJ D A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00263182,,6.07,"46,927.41"
09/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00299077,295,,"47,222.41"
09/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00299078,,8.85,"47,213.56"
09/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00299079,,1.42,"47,212.14"
09/03/2020,DEPOSITO VENTAS NETAS AMEX POR EVOPAYMX  Referencia Númerica:       0001079387 Autorización: 00301789,402,,"47,614.14"
09/03/2020,COBRO COMIS TAR AMEX A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00301790,,12.06,"47,602.08"
09/03/2020,COBRO IMP TAR AMEX A NOM EVOPA0001079387 Referencia Númerica:       0001079387 Autorización: 00301791,,1.93,"47,600.15"
09/03/2020,BN IP021479 SQ 82                        Referencia Númerica: D INT 3489228    Autorización: 00714709,"7,225.32",,"54,825.47"
10/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001079387 Autorización: 00029180,"8,144.50",,"62,969.97"
10/03/2020,COBRO COMIS TAR CRED A NOM EVO0001079387 Referencia Númerica:       0001079387 Autorización: 00029181,,24.43,"62,945.54"
10/03/2020,COBRO IMP INST TAR CR A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00029182,,3.91,"62,941.63"
10/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00029183,,93.67,"62,847.96"
10/03/2020,COBRO IMP INST TARJ D A NOM EV0001079387 Referencia Númerica:       0001079387 Autorización: 00029184,,14.99,"62,832.97"
10/03/2020,DEPOSITO VENTAS NETAS D TAR POR EVOPAYMX Referencia Númerica:       0001129509 Autorización: 00049733,"2,995.00",,"65,827.97"
10/03/2020,COBRO COMIS TAR DEBIT A NOM EV0001129509 Referencia Númerica:       0001129509 Autorización: 00049734,,34.45,"65,793.52"
